Store,Item,Item Code,Time,Value,RDPI,Year,Month,WeekOfMonth,WeekOfYear,IsUsNewYearsDay,IsUsLaborDay,IsBlackFriday,IsChristmasDay,FreqCos1,FreqSin1,FreqCos2,FreqSin2,FreqCos3,FreqSin3,FreqCos4,FreqSin4,Lag1,Lag2,Lag3,Lag4,Lag5,Lag6,Lag7,Lag8,Lag9,Lag10
1,12,PSJW4902,2/3/2018 9:00:04 AM,7.171656823,11562.5,2018,2,1,5,FALSE,FALSE,FALSE,FALSE,0.822983866,0.568064747,0.354604887,0.935016243,0.970941817,0.970941817,0.663122658,0.663122658,6.993932975,7.188412736,6.979145275,6.835184586,6.966024187,6.975413927,7.222566019,7.266827348,7.059617628,7.265429723
1,12,PSJW4902,2/10/2018 9:00:04 AM,6.982862751,11562.5,2018,2,2,6,FALSE,FALSE,FALSE,FALSE,0.748510748,0.663122658,0.12053668,0.992708874,0.822983866,0.822983866,0.239315664,0.239315664,7.171656823,6.993932975,7.188412736,6.979145275,6.835184586,6.966024187,6.975413927,7.222566019,7.266827348,7.059617628
1,12,PSJW4902,2/17/2018 9:00:04 AM,7.13089883,11562.5,2018,2,3,7,FALSE,FALSE,FALSE,FALSE,0.663122658,0.748510748,-0.12053668,0.992708874,0.568064747,0.568064747,-0.239315664,-0.239315664,6.982862751,7.171656823,6.993932975,7.188412736,6.979145275,6.835184586,6.966024187,6.975413927,7.222566019,7.266827348
1,12,PSJW4902,2/24/2018 9:00:04 AM,7.044032897,11586.8,2018,2,4,8,FALSE,FALSE,FALSE,FALSE,0.568064747,0.822983866,-0.354604887,0.935016243,0.239315664,0.239315664,-0.663122658,-0.663122658,7.13089883,6.982862751,7.171656823,6.993932975,7.188412736,6.979145275,6.835184586,6.966024187,6.975413927,7.222566019
1,12,PSJW4902,3/3/2018 9:00:04 AM,7.210818453,11586.8,2018,3,1,9,FALSE,FALSE,FALSE,FALSE,0.464723172,0.885456026,-0.568064747,0.822983866,-0.12053668,-0.12053668,-0.935016243,-0.935016243,7.044032897,7.13089883,6.982862751,7.171656823,6.993932975,7.188412736,6.979145275,6.835184586,6.966024187,6.975413927
1,12,PSJW4902,3/10/2018 9:00:04 AM,6.982862751,11586.8,2018,3,2,10,FALSE,FALSE,FALSE,FALSE,0.354604887,0.935016243,-0.748510748,0.663122658,-0.464723172,-0.464723172,-0.992708874,-0.992708874,7.210818453,7.044032897,7.13089883,6.982862751,7.171656823,6.993932975,7.188412736,6.979145275,6.835184586,6.966024187
1,12,PSJW4902,3/17/2018 9:00:04 AM,7.207859871,11586.8,2018,3,3,11,FALSE,FALSE,FALSE,FALSE,0.239315664,0.970941817,-0.885456026,0.464723172,-0.748510748,-0.748510748,-0.822983866,-0.822983866,6.982862751,7.210818453,7.044032897,7.13089883,6.982862751,7.171656823,6.993932975,7.188412736,6.979145275,6.835184586
1,12,PSJW4902,3/24/2018 9:00:04 AM,7.398786275,11586.8,2018,3,4,12,FALSE,FALSE,FALSE,FALSE,0.12053668,0.992708874,-0.970941817,0.239315664,-0.935016243,-0.935016243,-0.464723172,-0.464723172,7.207859871,6.982862751,7.210818453,7.044032897,7.13089883,6.982862751,7.171656823,6.993932975,7.188412736,6.979145275
1,12,PSJW4902,3/31/2018 9:00:04 AM,7.255591274,11609.4,2018,3,5,13,FALSE,FALSE,FALSE,FALSE,-1.61E-16,1,-1,-3.22E-16,-1,-1,6.43E-16,6.43E-16,7.398786275,7.207859871,6.982862751,7.210818453,7.044032897,7.13089883,6.982862751,7.171656823,6.993932975,7.188412736
1,12,PSJW4902,4/7/2018 9:00:04 AM,7.39387829,11609.4,2018,4,1,14,FALSE,FALSE,FALSE,FALSE,-0.12053668,0.992708874,-0.970941817,-0.239315664,-0.935016243,-0.935016243,0.464723172,0.464723172,7.255591274,7.398786275,7.207859871,6.982862751,7.210818453,7.044032897,7.13089883,6.982862751,7.171656823,6.993932975
1,12,PSJW4902,4/14/2018 9:00:04 AM,7.383989458,11609.4,2018,4,2,15,FALSE,FALSE,FALSE,FALSE,-0.239315664,0.970941817,-0.885456026,-0.464723172,-0.748510748,-0.748510748,0.822983866,0.822983866,7.39387829,7.255591274,7.398786275,7.207859871,6.982862751,7.210818453,7.044032897,7.13089883,6.982862751,7.171656823
1,12,PSJW4902,4/21/2018 9:00:04 AM,7.170119543,11609.4,2018,4,3,16,FALSE,FALSE,FALSE,FALSE,-0.354604887,0.935016243,-0.748510748,-0.663122658,-0.464723172,-0.464723172,0.992708874,0.992708874,7.383989458,7.39387829,7.255591274,7.398786275,7.207859871,6.982862751,7.210818453,7.044032897,7.13089883,6.982862751
1,12,PSJW4902,4/28/2018 9:00:04 AM,7.307872781,11611.6,2018,4,4,17,FALSE,FALSE,FALSE,FALSE,-0.464723172,0.885456026,-0.568064747,-0.822983866,-0.12053668,-0.12053668,0.935016243,0.935016243,7.170119543,7.383989458,7.39387829,7.255591274,7.398786275,7.207859871,6.982862751,7.210818453,7.044032897,7.13089883
1,12,PSJW4902,5/5/2018 9:00:04 AM,7.368970402,11611.6,2018,5,1,18,FALSE,FALSE,FALSE,FALSE,-0.568064747,0.822983866,-0.354604887,-0.935016243,0.239315664,0.239315664,0.663122658,0.663122658,7.307872781,7.170119543,7.383989458,7.39387829,7.255591274,7.398786275,7.207859871,6.982862751,7.210818453,7.044032897
1,12,PSJW4902,5/12/2018 9:00:04 AM,7.330405212,11611.6,2018,5,2,19,FALSE,FALSE,FALSE,FALSE,-0.663122658,0.748510748,-0.12053668,-0.992708874,0.568064747,0.568064747,0.239315664,0.239315664,7.368970402,7.307872781,7.170119543,7.383989458,7.39387829,7.255591274,7.398786275,7.207859871,6.982862751,7.210818453
1,12,PSJW4902,5/19/2018 9:00:04 AM,7.327780538,11611.6,2018,5,3,20,FALSE,FALSE,FALSE,FALSE,-0.748510748,0.663122658,0.12053668,-0.992708874,0.822983866,0.822983866,-0.239315664,-0.239315664,7.330405212,7.368970402,7.307872781,7.170119543,7.383989458,7.39387829,7.255591274,7.398786275,7.207859871,6.982862751
1,12,PSJW4902,5/26/2018 9:00:04 AM,7.245655068,11627.6,2018,5,4,21,FALSE,FALSE,FALSE,FALSE,-0.822983866,0.568064747,0.354604887,-0.935016243,0.970941817,0.970941817,-0.663122658,-0.663122658,7.327780538,7.330405212,7.368970402,7.307872781,7.170119543,7.383989458,7.39387829,7.255591274,7.398786275,7.207859871
1,12,PSJW4902,6/2/2018 9:00:04 AM,7.357556201,11627.6,2018,6,1,22,FALSE,FALSE,FALSE,FALSE,-0.885456026,0.464723172,0.568064747,-0.822983866,0.992708874,0.992708874,-0.935016243,-0.935016243,7.245655068,7.327780538,7.330405212,7.368970402,7.307872781,7.170119543,7.383989458,7.39387829,7.255591274,7.398786275
1,12,PSJW4902,6/9/2018 9:00:04 AM,7.421775794,11627.6,2018,6,2,23,FALSE,FALSE,FALSE,FALSE,-0.935016243,0.354604887,0.748510748,-0.663122658,0.885456026,0.885456026,-0.992708874,-0.992708874,7.357556201,7.245655068,7.327780538,7.330405212,7.368970402,7.307872781,7.170119543,7.383989458,7.39387829,7.255591274
1,12,PSJW4902,6/16/2018 9:00:04 AM,7.367708572,11627.6,2018,6,3,24,FALSE,FALSE,FALSE,FALSE,-0.970941817,0.239315664,0.885456026,-0.464723172,0.663122658,0.663122658,-0.822983866,-0.822983866,7.421775794,7.357556201,7.245655068,7.327780538,7.330405212,7.368970402,7.307872781,7.170119543,7.383989458,7.39387829
1,12,PSJW4902,6/23/2018 9:00:04 AM,7.458186157,11627.6,2018,6,4,25,FALSE,FALSE,FALSE,FALSE,-0.992708874,0.12053668,0.970941817,-0.239315664,0.354604887,0.354604887,-0.464723172,-0.464723172,7.367708572,7.421775794,7.357556201,7.245655068,7.327780538,7.330405212,7.368970402,7.307872781,7.170119543,7.383989458
1,12,PSJW4902,6/30/2018 9:00:04 AM,7.40367029,11597.1,2018,6,5,26,FALSE,FALSE,FALSE,FALSE,-1,-3.22E-16,1,6.43E-16,3.67E-16,3.67E-16,1.29E-15,1.29E-15,7.458186157,7.367708572,7.421775794,7.357556201,7.245655068,7.327780538,7.330405212,7.368970402,7.307872781,7.170119543
1,12,PSJW4902,7/7/2018 9:00:04 AM,7.391415235,11597.1,2018,7,1,27,FALSE,FALSE,FALSE,FALSE,-0.992708874,-0.12053668,0.970941817,0.239315664,-0.354604887,-0.354604887,0.464723172,0.464723172,7.40367029,7.458186157,7.367708572,7.421775794,7.357556201,7.245655068,7.327780538,7.330405212,7.368970402,7.307872781
1,12,PSJW4902,7/14/2018 9:00:04 AM,7.522940918,11597.1,2018,7,2,28,FALSE,FALSE,FALSE,FALSE,-0.970941817,-0.239315664,0.885456026,0.464723172,-0.663122658,-0.663122658,0.822983866,0.822983866,7.391415235,7.40367029,7.458186157,7.367708572,7.421775794,7.357556201,7.245655068,7.327780538,7.330405212,7.368970402
1,12,PSJW4902,7/21/2018 9:00:04 AM,7.416979621,11597.1,2018,7,3,29,FALSE,FALSE,FALSE,FALSE,-0.935016243,-0.354604887,0.748510748,0.663122658,-0.885456026,-0.885456026,0.992708874,0.992708874,7.522940918,7.391415235,7.40367029,7.458186157,7.367708572,7.421775794,7.357556201,7.245655068,7.327780538,7.330405212
1,12,PSJW4902,7/28/2018 9:00:04 AM,7.26961675,11576.6,2018,7,4,30,FALSE,FALSE,FALSE,FALSE,-0.885456026,-0.464723172,0.568064747,0.822983866,-0.992708874,-0.992708874,0.935016243,0.935016243,7.416979621,7.522940918,7.391415235,7.40367029,7.458186157,7.367708572,7.421775794,7.357556201,7.245655068,7.327780538
1,12,PSJW4902,8/4/2018 9:00:04 AM,6.858565035,11576.6,2018,8,1,31,FALSE,FALSE,FALSE,FALSE,-0.822983866,-0.568064747,0.354604887,0.935016243,-0.970941817,-0.970941817,0.663122658,0.663122658,7.26961675,7.416979621,7.522940918,7.391415235,7.40367029,7.458186157,7.367708572,7.421775794,7.357556201,7.245655068
1,12,PSJW4902,8/11/2018 9:00:04 AM,6.875232087,11576.6,2018,8,2,32,FALSE,FALSE,FALSE,FALSE,-0.748510748,-0.663122658,0.12053668,0.992708874,-0.822983866,-0.822983866,0.239315664,0.239315664,6.858565035,7.26961675,7.416979621,7.522940918,7.391415235,7.40367029,7.458186157,7.367708572,7.421775794,7.357556201
1,12,PSJW4902,8/18/2018 9:00:04 AM,6.845879875,11576.6,2018,8,3,33,FALSE,FALSE,FALSE,FALSE,-0.663122658,-0.748510748,-0.12053668,0.992708874,-0.568064747,-0.568064747,-0.239315664,-0.239315664,6.875232087,6.858565035,7.26961675,7.416979621,7.522940918,7.391415235,7.40367029,7.458186157,7.367708572,7.421775794
1,12,PSJW4902,8/25/2018 9:00:04 AM,6.661854741,11638.5,2018,8,4,34,FALSE,FALSE,FALSE,FALSE,-0.568064747,-0.822983866,-0.354604887,0.935016243,-0.239315664,-0.239315664,-0.663122658,-0.663122658,6.845879875,6.875232087,6.858565035,7.26961675,7.416979621,7.522940918,7.391415235,7.40367029,7.458186157,7.367708572
1,12,PSJW4902,9/1/2018 9:00:04 AM,6.80461452,11638.5,2018,9,1,35,FALSE,TRUE,FALSE,FALSE,-0.464723172,-0.885456026,-0.568064747,0.822983866,0.12053668,0.12053668,-0.935016243,-0.935016243,6.661854741,6.845879875,6.875232087,6.858565035,7.26961675,7.416979621,7.522940918,7.391415235,7.40367029,7.458186157
1,12,PSJW4902,9/8/2018 9:00:04 AM,6.9902565,11638.5,2018,9,2,36,FALSE,FALSE,FALSE,FALSE,-0.354604887,-0.935016243,-0.748510748,0.663122658,0.464723172,0.464723172,-0.992708874,-0.992708874,6.80461452,6.661854741,6.845879875,6.875232087,6.858565035,7.26961675,7.416979621,7.522940918,7.391415235,7.40367029
1,12,PSJW4902,9/15/2018 9:00:04 AM,6.837332815,11638.5,2018,9,3,37,FALSE,FALSE,FALSE,FALSE,-0.239315664,-0.970941817,-0.885456026,0.464723172,0.748510748,0.748510748,-0.822983866,-0.822983866,6.9902565,6.80461452,6.661854741,6.845879875,6.875232087,6.858565035,7.26961675,7.416979621,7.522940918,7.391415235
1,12,PSJW4902,9/22/2018 9:00:04 AM,6.81563999,11638.5,2018,9,4,38,FALSE,FALSE,FALSE,FALSE,-0.12053668,-0.992708874,-0.970941817,0.239315664,0.935016243,0.935016243,-0.464723172,-0.464723172,6.837332815,6.9902565,6.80461452,6.661854741,6.845879875,6.875232087,6.858565035,7.26961675,7.416979621,7.522940918
1,12,PSJW4902,9/29/2018 9:00:04 AM,6.891625897,11709.1,2018,9,5,39,FALSE,FALSE,FALSE,FALSE,-1.84E-16,-1,-1,3.67E-16,1,1,-7.35E-16,-7.35E-16,6.81563999,6.837332815,6.9902565,6.80461452,6.661854741,6.845879875,6.875232087,6.858565035,7.26961675,7.416979621
1,12,PSJW4902,10/6/2018 9:00:04 AM,6.9117473,11709.1,2018,10,1,40,FALSE,FALSE,FALSE,FALSE,0.12053668,-0.992708874,-0.970941817,-0.239315664,0.935016243,0.935016243,0.464723172,0.464723172,6.891625897,6.81563999,6.837332815,6.9902565,6.80461452,6.661854741,6.845879875,6.875232087,6.858565035,7.26961675
1,12,PSJW4902,10/13/2018 9:00:04 AM,7.028201432,11709.1,2018,10,2,41,FALSE,FALSE,FALSE,FALSE,0.239315664,-0.970941817,-0.885456026,-0.464723172,0.748510748,0.748510748,0.822983866,0.822983866,6.9117473,6.891625897,6.81563999,6.837332815,6.9902565,6.80461452,6.661854741,6.845879875,6.875232087,6.858565035
1,12,PSJW4902,10/20/2018 9:00:04 AM,7.239932591,11709.1,2018,10,3,42,FALSE,FALSE,FALSE,FALSE,0.354604887,-0.935016243,-0.748510748,-0.663122658,0.464723172,0.464723172,0.992708874,0.992708874,7.028201432,6.9117473,6.891625897,6.81563999,6.837332815,6.9902565,6.80461452,6.661854741,6.845879875,6.875232087
1,12,PSJW4902,10/27/2018 9:00:04 AM,7.093404626,11877.2,2018,10,4,43,FALSE,FALSE,FALSE,FALSE,0.464723172,-0.885456026,-0.568064747,-0.822983866,0.12053668,0.12053668,0.935016243,0.935016243,7.239932591,7.028201432,6.9117473,6.891625897,6.81563999,6.837332815,6.9902565,6.80461452,6.661854741,6.845879875
1,12,PSJW4902,11/3/2018 9:00:04 AM,6.931471806,11877.2,2018,11,1,44,FALSE,FALSE,FALSE,FALSE,0.568064747,-0.822983866,-0.354604887,-0.935016243,-0.239315664,-0.239315664,0.663122658,0.663122658,7.093404626,7.239932591,7.028201432,6.9117473,6.891625897,6.81563999,6.837332815,6.9902565,6.80461452,6.661854741
1,12,PSJW4902,11/10/2018 9:00:04 AM,6.784457063,11877.2,2018,11,2,45,FALSE,FALSE,FALSE,FALSE,0.663122658,-0.748510748,-0.12053668,-0.992708874,-0.568064747,-0.568064747,0.239315664,0.239315664,6.931471806,7.093404626,7.239932591,7.028201432,6.9117473,6.891625897,6.81563999,6.837332815,6.9902565,6.80461452
1,12,PSJW4902,11/17/2018 9:00:04 AM,6.893656355,11877.2,2018,11,3,46,FALSE,FALSE,TRUE,FALSE,0.748510748,-0.663122658,0.12053668,-0.992708874,-0.822983866,-0.822983866,-0.239315664,-0.239315664,6.784457063,6.931471806,7.093404626,7.239932591,7.028201432,6.9117473,6.891625897,6.81563999,6.837332815,6.9902565
1,12,PSJW4902,11/24/2018 9:00:04 AM,6.864847778,12214.1,2018,11,4,47,FALSE,FALSE,FALSE,FALSE,0.822983866,-0.568064747,0.354604887,-0.935016243,-0.970941817,-0.970941817,-0.663122658,-0.663122658,6.893656355,6.784457063,6.931471806,7.093404626,7.239932591,7.028201432,6.9117473,6.891625897,6.81563999,6.837332815
1,12,PSJW4902,12/1/2018 9:00:04 AM,6.966024187,12214.1,2018,12,1,48,FALSE,FALSE,FALSE,FALSE,0.885456026,-0.464723172,0.568064747,-0.822983866,-0.992708874,-0.992708874,-0.935016243,-0.935016243,6.864847778,6.893656355,6.784457063,6.931471806,7.093404626,7.239932591,7.028201432,6.9117473,6.891625897,6.81563999
1,12,PSJW4902,12/8/2018 9:00:04 AM,6.993932975,12214.1,2018,12,2,49,FALSE,FALSE,FALSE,FALSE,0.935016243,-0.354604887,0.748510748,-0.663122658,-0.885456026,-0.885456026,-0.992708874,-0.992708874,6.966024187,6.864847778,6.893656355,6.784457063,6.931471806,7.093404626,7.239932591,7.028201432,6.9117473,6.891625897
1,12,PSJW4902,12/15/2018 9:00:04 AM,7.019296654,12214.1,2018,12,3,50,FALSE,FALSE,FALSE,FALSE,0.970941817,-0.239315664,0.885456026,-0.464723172,-0.663122658,-0.663122658,-0.822983866,-0.822983866,6.993932975,6.966024187,6.864847778,6.893656355,6.784457063,6.931471806,7.093404626,7.239932591,7.028201432,6.9117473
1,12,PSJW4902,12/22/2018 9:00:04 AM,7.022868086,12214.1,2018,12,4,51,FALSE,FALSE,FALSE,TRUE,0.992708874,-0.12053668,0.970941817,-0.239315664,-0.354604887,-0.354604887,-0.464723172,-0.464723172,7.019296654,6.993932975,6.966024187,6.864847778,6.893656355,6.784457063,6.931471806,7.093404626,7.239932591,7.028201432
1,12,PSJW4902,12/29/2018 9:00:04 AM,6.70930434,11487.6,2018,12,5,52,TRUE,FALSE,FALSE,FALSE,1,6.43E-16,1,1.29E-15,-7.35E-16,-7.35E-16,2.57E-15,2.57E-15,7.022868086,7.019296654,6.993932975,6.966024187,6.864847778,6.893656355,6.784457063,6.931471806,7.093404626,7.239932591
1,12,PSJW4902,1/5/2019 9:00:04 AM,6.981005741,11487.6,2019,1,1,1,FALSE,FALSE,FALSE,FALSE,0.992708874,0.12053668,0.970941817,0.239315664,0.354604887,0.354604887,0.464723172,0.464723172,6.70930434,7.022868086,7.019296654,6.993932975,6.966024187,6.864847778,6.893656355,6.784457063,6.931471806,7.093404626
1,12,PSJW4902,1/12/2019 9:00:04 AM,6.91770561,11487.6,2019,1,2,2,FALSE,FALSE,FALSE,FALSE,0.970941817,0.239315664,0.885456026,0.464723172,0.663122658,0.663122658,0.822983866,0.822983866,6.981005741,6.70930434,7.022868086,7.019296654,6.993932975,6.966024187,6.864847778,6.893656355,6.784457063,6.931471806
1,12,PSJW4902,1/19/2019 9:00:04 AM,6.982862751,11487.6,2019,1,3,3,FALSE,FALSE,FALSE,FALSE,0.935016243,0.354604887,0.748510748,0.663122658,0.885456026,0.885456026,0.992708874,0.992708874,6.91770561,6.981005741,6.70930434,7.022868086,7.019296654,6.993932975,6.966024187,6.864847778,6.893656355,6.784457063
1,12,PSJW4902,1/26/2019 9:00:04 AM,6.962243464,11543.5,2019,1,4,4,FALSE,FALSE,FALSE,FALSE,0.885456026,0.464723172,0.568064747,0.822983866,0.992708874,0.992708874,0.935016243,0.935016243,6.982862751,6.91770561,6.981005741,6.70930434,7.022868086,7.019296654,6.993932975,6.966024187,6.864847778,6.893656355
1,12,PSJW4902,2/2/2019 9:00:04 AM,6.986566459,11543.5,2019,2,1,5,FALSE,FALSE,FALSE,FALSE,0.822983866,0.568064747,0.354604887,0.935016243,0.970941817,0.970941817,0.663122658,0.663122658,6.962243464,6.982862751,6.91770561,6.981005741,6.70930434,7.022868086,7.019296654,6.993932975,6.966024187,6.864847778
1,12,PSJW4902,2/9/2019 9:00:04 AM,6.848005275,11543.5,2019,2,2,6,FALSE,FALSE,FALSE,FALSE,0.748510748,0.663122658,0.12053668,0.992708874,0.822983866,0.822983866,0.239315664,0.239315664,6.986566459,6.962243464,6.982862751,6.91770561,6.981005741,6.70930434,7.022868086,7.019296654,6.993932975,6.966024187
1,12,PSJW4902,2/16/2019 9:00:04 AM,7.019296654,11543.5,2019,2,3,7,FALSE,FALSE,FALSE,FALSE,0.663122658,0.748510748,-0.12053668,0.992708874,0.568064747,0.568064747,-0.239315664,-0.239315664,6.848005275,6.986566459,6.962243464,6.982862751,6.91770561,6.981005741,6.70930434,7.022868086,7.019296654,6.993932975
1,12,PSJW4902,2/23/2019 9:00:04 AM,6.864847778,11584.7,2019,2,4,8,FALSE,FALSE,FALSE,FALSE,0.568064747,0.822983866,-0.354604887,0.935016243,0.239315664,0.239315664,-0.663122658,-0.663122658,7.019296654,6.848005275,6.986566459,6.962243464,6.982862751,6.91770561,6.981005741,6.70930434,7.022868086,7.019296654
1,12,PSJW4902,3/2/2019 9:00:04 AM,6.967909202,11584.7,2019,3,1,9,FALSE,FALSE,FALSE,FALSE,0.464723172,0.885456026,-0.568064747,0.822983866,-0.12053668,-0.12053668,-0.935016243,-0.935016243,6.864847778,7.019296654,6.848005275,6.986566459,6.962243464,6.982862751,6.91770561,6.981005741,6.70930434,7.022868086
1,12,PSJW4902,3/9/2019 9:00:04 AM,7.01571242,11584.7,2019,3,2,10,FALSE,FALSE,FALSE,FALSE,0.354604887,0.935016243,-0.748510748,0.663122658,-0.464723172,-0.464723172,-0.992708874,-0.992708874,6.967909202,6.864847778,7.019296654,6.848005275,6.986566459,6.962243464,6.982862751,6.91770561,6.981005741,6.70930434
1,12,PSJW4902,3/16/2019 9:00:04 AM,7.06646697,11584.7,2019,3,3,11,FALSE,FALSE,FALSE,FALSE,0.239315664,0.970941817,-0.885456026,0.464723172,-0.748510748,-0.748510748,-0.822983866,-0.822983866,7.01571242,6.967909202,6.864847778,7.019296654,6.848005275,6.986566459,6.962243464,6.982862751,6.91770561,6.981005741
1,12,PSJW4902,3/23/2019 9:00:04 AM,6.817830571,11584.7,2019,3,4,12,FALSE,FALSE,FALSE,FALSE,0.12053668,0.992708874,-0.970941817,0.239315664,-0.935016243,-0.935016243,-0.464723172,-0.464723172,7.06646697,7.01571242,6.967909202,6.864847778,7.019296654,6.848005275,6.986566459,6.962243464,6.982862751,6.91770561
1,12,PSJW4902,3/30/2019 9:00:04 AM,6.854354502,11612.5,2019,3,5,13,FALSE,FALSE,FALSE,FALSE,-1.61E-16,1,-1,-3.22E-16,-1,-1,6.43E-16,6.43E-16,6.817830571,7.06646697,7.01571242,6.967909202,6.864847778,7.019296654,6.848005275,6.986566459,6.962243464,6.982862751
1,12,PSJW4902,4/6/2019 9:00:04 AM,7.301147806,11612.5,2019,4,1,14,FALSE,FALSE,FALSE,FALSE,-0.12053668,0.992708874,-0.970941817,-0.239315664,-0.935016243,-0.935016243,0.464723172,0.464723172,6.854354502,6.817830571,7.06646697,7.01571242,6.967909202,6.864847778,7.019296654,6.848005275,6.986566459,6.962243464
1,12,PSJW4902,4/13/2019 9:00:04 AM,7.264030143,11612.5,2019,4,2,15,FALSE,FALSE,FALSE,FALSE,-0.239315664,0.970941817,-0.885456026,-0.464723172,-0.748510748,-0.748510748,0.822983866,0.822983866,7.301147806,6.854354502,6.817830571,7.06646697,7.01571242,6.967909202,6.864847778,7.019296654,6.848005275,6.986566459
1,12,PSJW4902,4/20/2019 9:00:04 AM,7.157735484,11612.5,2019,4,3,16,FALSE,FALSE,FALSE,FALSE,-0.354604887,0.935016243,-0.748510748,-0.663122658,-0.464723172,-0.464723172,0.992708874,0.992708874,7.264030143,7.301147806,6.854354502,6.817830571,7.06646697,7.01571242,6.967909202,6.864847778,7.019296654,6.848005275
1,12,PSJW4902,4/27/2019 9:00:04 AM,7.035268599,11653.5,2019,4,4,17,FALSE,FALSE,FALSE,FALSE,-0.464723172,0.885456026,-0.568064747,-0.822983866,-0.12053668,-0.12053668,0.935016243,0.935016243,7.157735484,7.264030143,7.301147806,6.854354502,6.817830571,7.06646697,7.01571242,6.967909202,6.864847778,7.019296654
1,12,PSJW4902,5/4/2019 9:00:04 AM,7.02464903,11653.5,2019,5,1,18,FALSE,FALSE,FALSE,FALSE,-0.568064747,0.822983866,-0.354604887,-0.935016243,0.239315664,0.239315664,0.663122658,0.663122658,7.035268599,7.157735484,7.264030143,7.301147806,6.854354502,6.817830571,7.06646697,7.01571242,6.967909202,6.864847778
1,12,PSJW4902,5/11/2019 9:00:04 AM,7.017506143,11653.5,2019,5,2,19,FALSE,FALSE,FALSE,FALSE,-0.663122658,0.748510748,-0.12053668,-0.992708874,0.568064747,0.568064747,0.239315664,0.239315664,7.02464903,7.035268599,7.157735484,7.264030143,7.301147806,6.854354502,6.817830571,7.06646697,7.01571242,6.967909202
1,12,PSJW4902,5/18/2019 9:00:04 AM,6.97354302,11653.5,2019,5,3,20,FALSE,FALSE,FALSE,FALSE,-0.748510748,0.663122658,0.12053668,-0.992708874,0.822983866,0.822983866,-0.239315664,-0.239315664,7.017506143,7.02464903,7.035268599,7.157735484,7.264030143,7.301147806,6.854354502,6.817830571,7.06646697,7.01571242
1,12,PSJW4902,5/25/2019 9:00:04 AM,7.01571242,11675.1,2019,5,4,21,FALSE,FALSE,FALSE,FALSE,-0.822983866,0.568064747,0.354604887,-0.935016243,0.970941817,0.970941817,-0.663122658,-0.663122658,6.97354302,7.017506143,7.02464903,7.035268599,7.157735484,7.264030143,7.301147806,6.854354502,6.817830571,7.06646697
1,12,PSJW4902,6/1/2019 9:00:04 AM,6.854354502,11675.1,2019,6,1,22,FALSE,FALSE,FALSE,FALSE,-0.885456026,0.464723172,0.568064747,-0.822983866,0.992708874,0.992708874,-0.935016243,-0.935016243,7.01571242,6.97354302,7.017506143,7.02464903,7.035268599,7.157735484,7.264030143,7.301147806,6.854354502,6.817830571
1,12,PSJW4902,6/8/2019 9:00:04 AM,6.999422468,11675.1,2019,6,2,23,FALSE,FALSE,FALSE,FALSE,-0.935016243,0.354604887,0.748510748,-0.663122658,0.885456026,0.885456026,-0.992708874,-0.992708874,6.854354502,7.01571242,6.97354302,7.017506143,7.02464903,7.035268599,7.157735484,7.264030143,7.301147806,6.854354502
